Station,Show,Snippet
MSNBC,MSNBC Live,come 2018 one comparison democrat republican making senate cannot pas measure similar 2009 house passed carbon tax bill climate change bill
MSNBC,MSNBC Live,economy described quite possibly economically beneficial role symbolic first second largest producer greenhouse gas
MSNBC,MSNBC Live,going back 25 progressively moved toward concrete response specific agreement reduce greenhouse gas causing global warming culminated 1915
MSNBC,First Look,developing country get fossil fuel stop putting greenhouse gas atmospre climate change going effect country first around equator going feel impact side said
MSNBC,The 11th Hour With Brian Williams,great u live rome despite officially met pope president trump issue policy like climate change immigration
MSNBC,MSNBC Live With Hallie Jackson,next 100 day see democrat across country increase egli excited political participation whether voting political action march like climate change
MSNBC,MSNBC Live With Hallie Jackson,climate change hoax whether would help environment world care political aspect job america glenn poll last month showing two three folk say immediate action needed address climate change
MSNBC,The 11th Hour With Brian Williams,francis criticized president trump said disgraceful cast doubt someone religion policy pope talking specifically generally issue climate change
MSNBC,Meet the Press,tonight former president barack obama receives john f kennedy profile courage award america know undaunted challenge optimistic legacy health care climate change
MSNBC,MSNBC Live With Hallie Jackson,correspondent set washington examiner sarah westwood let talk paris seeing reaction internationally u n secretary general tweeted climate change
MSNBC,Morning Joe,willie remember paris accord signed former football coach think said foremost leader championing regulation combat climate change said
MSNBC,Andrea Mitchell Reports,disaster many way played little clip saying want 50 year grandchild say knew climate change want
MSNBC,MSNBC Live With Craig Melvin,reported regard paris agreement news president united state may changing mind kelly describing evolution position climate change
MSNBC,First Look,president wide open issue take pro consequence accord withdraw would definitive statement president belief climate change
MSNBC,Hardball With Chris Matthews,economically get anybody tin side democrat going win democratic primary people talking democrat people organizing airport protest climate change
MSNBC,MSNBC Live,pilot engaging illegal work slow violence association said true want better contract pilot president obama back spotlight time milan italy talking climate change
MSNBC,First Look,first glimpse pope francis erupted big cheer notable moment inside vatican pope meeting member u delegation gift exchange well yes big difference specifically immigration specifically climate change
MSNBC,MSNBC Live,white house long continuing happen impossible move issue president overseas europe reporting president trump told multiple people plan leave paris agreement climate change
MSNBC,MSNBC Live With Craig Melvin,change working meal g7 leader listening say learning experience information leader one big question sicily fate paris agreement climate change agreement
MSNBC,First Look,president obama first term health care bill initially climate change carbon tax bill one senate never took actually really prompted summer 2009
MSNBC,Hardball With Chris Matthews,tennessee los angeles freezing global warming total expensive hoax white house press secretary sean spicer asked tuesday president current position climate change said say whether president belief
MSNBC,MSNBC Live,meeting paris 197 country think virtually every country world made best effort commitment reduce greenhouse gas commitment made president obama united state
MSNBC,MSNBC Live,vclimate warming human contributing generation greenhouse gas largely carbon dioxide thank much thought morning hope president watching william reilly appreciate
MSNBC,All In With Chris Hayes,perhaps political writing especially add continues think paris agreement agreement 196 country reached reduce independence reduce amount greenhouse gas put air
MSNBC,MSNBC Live,either relied speaks one favorite line somewhere along line know example asked president believe global warming man meat global warming know
MSNBC,Andrea Mitchell Reports,criticism right especially social conservative said bill still fund planned parenthood conservative felt climate
MSNBC,The Profile in Courage Award Barack Obama,clean act finally put limit greenhouse gas emission paris president kennedy space program
MSNBC,Hardball With Chris Matthews,back hardball roundtable howard tell something know going sound strak true thing global warming arctic russian russian favor global warming want melt want drill ship
MSNBC,MSNBC Live,presidency food sustainability climate change course climate change said beginning talked issue warned threat climate change course said wanted paris accord paris agreement
MSNBC,The 11th Hour With Brian Williams,spoken issue climate change recall visited white house standing next former president obama talked need address climate change head donald trump someone called climate change hoax
MSNBC,MSNBC Live With Craig Melvin,climate change one republican signed climate change caucus climate change resolution developing solution problem president want take u would hope would offer exchange pulling agreement
MSNBC,MSNBC Live With Craig Melvin,site top 100 either greenhouse gas toxic air emission list 22 four including rockport southwest indiana rockport middle
MSNBC,MSNBC Live,travel reward credit card bank america travel better connected welcome back stephanie ruhle watching msnbc talking climate way u tackle climate
MSNBC,The 11th Hour With Brian Williams,serve better president trump pope frais way many thing po fncis presume would like talk president trump migration refugee climate
MSNBC,Hardball With Chris Matthews,reducing greenhouse gas emission also going create opportunity make sure economics job come new climate economy pull away agreement lose opportunity
MSNBC,MSNBC Live With Hallie Jackson,dialogue wh north korea criticized u eployment anti ballistic missile defense system also overseas former president obama wrapping two day trip milan key noted summit climate
MSNBC,The Rachel Maddow Show,climate change move mortgage liesed gone example old climate change page epa website new page page updated bet
