Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,holy father another guy opinion advocate activist offering strong voice climate change
MSNBC,All In With Chris Hayes,said pruitt still one folk trump regard highly regard cabinet crusader environment deregulation climate change deregulation
MSNBC,All In With Chris Hayes,must held account credible vitt vitriol aimed parkland shooting survivor start right good evening new york chris hayes look like climate change
MSNBC,All In With Chris Hayes,administration whether head epa attorney general oklahoma said federal emission standard standard relates greenhouse gas emission apply state
MSNBC,MTP Daily,regard pruitt would look epa week could rolling back greenhouse gas emission fact lobbyist house policy
MSNBC,The Beat With Ari Melber,obscure dynamic live world le disease ridden century ago complex feature global problem profound lay scary real prospect climate
MSNBC,All In With Chris Hayes,head epa attorney general oklahoma said federal emission standard standard relates greenhouse gas emission apply state look attorney general said
MSNBC,MSNBC Live With Velshi and Ruhle,eps set roll back emission automobile administrate pruitt submitted plan white house fuel economy greenhouse gas emission victory auto industry major blow one president
MSNBC,All In With Chris Hayes,industry darling scott pruitt climate change skeptic charge epa new york time reported today sought stage public debate challenging climate change science possibly broadcast live though president expressed
MSNBC,The Beat With Ari Melber,much wider dynamic live world stable prosperous le disease ridden century ago complex feature global problem profoundly scary real prospect climate
MSNBC,MSNBC Live With Stephanie Ruhle,acknowledge ostrich puttios texas department criminal justice putting head hand look people well people say happening going stop climate
MSNBC,Hardball With Chris Matthews,increasing racial equality addressing climate change racial equality climate change animating issue side divide right couple thing found poll interesting want point
MSNBC,MSNBC Live With Stephanie Ruhle,high caliber people white house high caliber people throughout administration clamoring get day let talk high caliber people scott pruitt probably sad gary cohn left scott pruitt disagreed gary climate
MSNBC,MSNBC Live With Stephanie Ruhle,reflected bad policy allow people within administration outside job control well enough going find kind conflict last year epa website quietly removing mention climate
MSNBC,AM Joy,protection agency believe global warming scott pruitt dismissed evolution saying minority religion pushing christianity public square advocated amening constitution ban abortion prohibit sex
MSNBC,AM Joy,marriage protect pledge allegiance ten commandment clear one nation top environmental regulator accept climate change science think evolution exists
MSNBC,The 11th Hour With Brian Williams,front page broadcast past week let go back start another rollback obama policy time targeting climate change announcement detail cut
MSNBC,The 11th Hour With Brian Williams,past week let go back start another rollback obama policy time targeting climate change announcement detail cut emission standard
MSNBC,MSNBC Live With David Gura,threatened reform nafta pulled u bunch international agreement including paris climate change agreement consistent campaigned shocked democrat
MSNBC,Morning Joe,president obama chief communication officer executive vice president mcdonald got big announcement company climate change first know sign nda
MSNBC,MSNBC Live With Stephanie Ruhle,change related term go url used link climate change section say page updated thank interest updating website reflect epa
MSNBC,MSNBC Live With Stephanie Ruhle,expect climate change ever increasing velocity storm paying heavy heavy price last two storm got last two real wild fire
MSNBC,AM Joy,people never talked something young people whole collection issue student loan climate change making easier vote getting rid horrible jergerrymandering
MSNBC,MTP Daily,shape world totally changing human society expansing area never climate change mean dona tropic bigger bug extend farther
MSNBC,All In With Chris Hayes,new york time reported today sought stage public debate challenging climate change science possibly broadcast live though president expressed enthusiasm idea surprising reportedly killed john kelly top official
MSNBC,Morning Joe,million car road significant big step taking customer want u thing help community help planet help planet something important climate change something
MSNBC,Morning Joe,around green house gas make big difference richard jump interesting see mcdonald come u government checked climate change policy debate state city american
MSNBC,All In With Chris Hayes,sought stage public debate challenging climate change science possibly broadcast live though president expressed enthusiasm idea surprising reportedly killed john kelly top official another trump best people
MSNBC,The Last Word With Lawrence ODonnell,overwhelming consensus certain subject say climate scientist subject climate change subject overwhelming consensus economics profession happens start trade war
MSNBC,The Rachel Maddow Show,sure look like climate change skeptic donald trump installed lead epa scott pruitt took bribe wife top energy lobbyist gave pruitt sweetheart deal koncondo liv
MSNBC,Morning Joe,talking working climate change deeply concerned american think everybody concerned deeply country think challenge wake every day thing like north korea
MSNBC,Morning Joe,corporation heavily involved actually could bizarre outcome united state meet climate change climate accord goal even though trump administration participate good news part much larger trend
MSNBC,The Beat With Ari Melber,napt rig dominant right mean living world take rise authoritarianism get climate change get nuclear threat get company dealing disrupted way threaten future
