Station,Show,Snippet
MSNBC,Up W Chris Hayes,anything climate change know cause climate change mitt romney governor massachusetts boasting instituting regulation strictest around greenhouse gas emission
MSNBC,First Look,thousand job 7 billion pipeline would run middle america cost 7 billion environmental concern protest concern greenhouse gas emission oil
MSNBC,Up W Chris Hayes,particularly frontrunners newt gingrich mitt romney flip flopped around issue climate change famously newt gingrich sitting love seat nancy pelosi talking problem climate change
MSNBC,News Nation,base take kid movie one take movie kid alienating saying happy foot focus global warming car
MSNBC,Andrea Mitchell Reports,le social issue vote confusion exists romney stand issue like gay right issue like climate change
MSNBC,Hardball With Chris Matthews,ready moment sort epitomized moment ready primetime sad thing ready texas rick perry called evolution theory doubt man contribution global warming
MSNBC,The Rachel Maddow Show,republican primary voter evil unconstitutional government mandate come health insurance guy endorsed sort mandate republican primary voter government solution climate change guy endorsed government solution climate change
MSNBC,Meet the Press,expediency core conviction side issue videotape going back year speaking different issue climate change abortion immigration
MSNBC,Morning Joe,economic meltdown 37 million gingrich took health care industry group issue newt side support amnesty million immigrant teamed nancy pelosi al gore global warming
MSNBC,The Last Word,collar romney disheveled perfectly coifed hair romney condescending bit testy get maybe overly testy pop pop corp cause getting good climate change abortion
MSNBC,Way Too Early With Willie Geist,real question seriousness real question policy always see eye eye newt agree country must take action address climate change
MSNBC,Morning Joe,real question seriousness real question policy always see eye eye newt agree country must take action address climate change
MSNBC,Up W Chris Hayes,half dozen state attorney general going let ongoing mortgage fraud get swept rug implication next year know climate getting worse term climate change
MSNBC,The Rachel Maddow Show,gay lesbian american empowering republican activist running well side think people liked gary johnson say immigration reform people pleased huntsman said climate change
MSNBC,Meet the Press,massachusetts boasted toughest rule co2 emission plas toughest rule come climate change greenhouse gas emission like never happened side
MSNBC,Meet the Press,emission plas toughest rule come climate change greenhouse gas emission like never happened side reason suppose aide absconded bit
MSNBC,NOW With Alex Wagner,alex wagner environment global warming climate change also issue national security factored bill mckiben noted scientist environmentally said right straw
MSNBC,Meet the Press,toughest rule co 2 emission plant toughest rule come climate change greenhouse gas emission like never happened side reason suppose
MSNBC,Martin Bashir,appeared believe man made climate change ran president took hundred thousand dollar peabody energy mr gingrich say actually know whether global warming occurring something pattern throughout gop field
MSNBC,Hardball With Chris Matthews,tweeted trust scientist global warming said call crazy back believe evolution climate change joining pack joining clown show right back sen co signed credit card buy book beer ut second shut door
MSNBC,Up W Chris Hayes,largest per caput emit ter polluter greenhouse gas even china china definitely regulate emission well preempt discussion u
MSNBC,Up W Chris Hayes,two interesting question say conservative jim mansy know great admirer say global
MSNBC,Up W Chris Hayes,social consensus stall possible disaster u home achieving think think need climate
MSNBC,The Rachel Maddow Show,climate change guy endorsed government solution climate change republican primary voter supposedly sick washington politician want outsider guy
MSNBC,The Last Word,newt agree country must take action address climate change newt gingrich call climate change ad former house speaker nancy pelosi single dumbest single
MSNBC,Jansing and Co.,nomination trying go gingrich well always see eye eye newt agree country must take action address climate
MSNBC,Up W Chris Hayes,mitt romney looked climate change affected state newt gingrich famously sat couch nancy pelosi john mccain 2008 campaign platform climate change plank
MSNBC,Hardball With Chris Matthews,think kind think kind well kind person think newt gingrich campaigning climate change action climate change tv ad speaker pelosi
MSNBC,The Rachel Maddow Show,go trade page show spectacularly precipitous drop chance winning republican president nomination least ask people betting trade type newtgingrich com go fought newt gingrich nancy pelosi ad global
MSNBC,The Last Word,always see eye eye newt agree country must take action address climate change newt gingrich call climate change ad former house speaker nancy pelosi single dumbest single thing done recent
MSNBC,Hardball With Chris Matthews,size debate two think kind think kind well kind person think newt gingrich campaigning climate change action climate change tv ad speaker pelosi
MSNBC,Hardball With Chris Matthews,got find way use effectively going get vote mitt romney way going get vote tear newt gingrich go hot heavy newt gingrich television fact tape gingrich pelosi talking global
MSNBC,Up W Chris Hayes,new york chris hayes sunday edition deal could pave way tougher enforcement greenhouse gas emission biggest
MSNBC,Hardball With Chris Matthews,governor gridlock really would size debate two think kind think kind well kind person think newt gingrich campaigning climate change action climate change tv ad speaker pelosi
MSNBC,The Ed Show,highlight famous global warming campaign featuring gingrich nancy pelosi enough u demand action leader together
MSNBC,Hardball With Chris Matthews,got boatload money got find way use effectively going get vote mitt romney way going get vote tear newt gingrich go hot heavy newt gingrich television fact tape gingrich pelosi talking global
MSNBC,Morning Joe,global warming think matter know personal stuff know inconsisten inconsistency know iowa part new hampshire
