Station,Show,Snippet
MSNBC,All In With Chris Hayes,nice canadian headline believe climate change side accurate believe climate change science prof man causing climate change
MSNBC,MSNBC Live With Ali Velshi,york florida texas think someone whose think wog say let assume another situation right believe climate change point either believe climate change
MSNBC,MSNBC Live With Velshi and Ruhle,international space station everything done entire career based science ore physic biology sometimes looking back earth looking debate climate change go
MSNBC,MSNBC Live With Craig Melvin,actually protecting public health citizen also amazed would move forward time terrible storm know greenhouse gas help sort
MSNBC,Morning Joe,rolling back obama era clean power plan repeal part president trump campaign promise help u struggling coal industry pruitt also announced epa would consider new rule curb increase greenhouse
MSNBC,MSNBC Live With Craig Melvin,worked vulnerable community across country know impact happen inside community greenhouse gas type toxin focussed making sure
MSNBC,MSNBC Live With Ali Velshi,think believe global warming think behind certainly believe global warming see easy say zero sum gain protect environment
MSNBC,First Look,would consider new rule curb release greenhouse gas emission democrat north carolina oregon preparing challenge let get check weather meteorologist bonnie schneider
MSNBC,MSNBC Live With Stephanie Ruhle,successful flo failed repealing replacing health care going forced court court public opinion come way reduce greenhouse gas emission even
MSNBC,MSNBC Live With Stephanie Ruhle,long new york attorney general eric schneiderman team investigating whether exxon mobil company tillerson previously served ceo worked 30 year deceived shareholder impact climate
MSNBC,MSNBC Live With Craig Melvin,little capitol hill familiar administration said health effect cutting greenhouse gas emission previous administration overstated threat say probably estimated quite honest
MSNBC,Velshi  Ruhle,settlement le inclined change something keep eye let talk climate change much climate change really cost taxpayer put number mystery missing 7 billion senate subcommittee accuses
MSNBC,Velshi  Ruhle,fire event made worse climate change added 350 billion cost taxpayer report went say president trump inaction climate change carry even bigger price tag trump scrapped obama era rule
MSNBC,MSNBC Live With Hallie Jackson,look weather pattern conversation democrat trying climate change effect climate change penetrating discussion pleasure always set friend show
MSNBC,All In With Chris Hayes,climate change science prof man causing climate change think side result study appreciate respect side science sorry sometimes hard pick
MSNBC,MTP Daily,going take stuff earth make throw away sustainable way manufacturing sector economy create job growth investment thing see global climate
MSNBC,MSNBC Live With Ali Velshi,feel get enough credit thing keep promise base case point president obama policy curb carbon gas emission contribute global warming chopping block short time ago epa
MSNBC,All In With Chris Hayes,nice canadian headline believe climate change side accurate believe
MSNBC,First Look,enough support storm like crazy climate change something ireland every ten year post tropical system coming
MSNBC,MSNBC Live With Stephanie Ruhle,harvey maria warmi warming water gulf today extreme wildfire west year climate change hurting
MSNBC,MSNBC Live With Stephanie Ruhle,fuel climate change relationship exists historically scout pruett fund raised help republican attorney general get elected company
MSNBC,MSNBC Live With Stephanie Ruhle,let talk okay following mass sieve storm 0 say let talk climate change attack like say hunter
MSNBC,Deadline White House,girl go school going maximize talent could solution climate change girl girl could next nobel peace prize winner
MSNBC,Kasie DC,troop made sure looking veteran made america respected leader around world started making sure dealing climate change serious way know achieve
MSNBC,MSNBC Live With Stephanie Ruhle,american people costing billion dollar year short sighted decision show president scott prewett wrong side come climate change prewett expected
MSNBC,Morning Joe,achievement fight climate change clean power plan conveyed hostile takeover scientist lawyer engineer agency longer valued political operation
MSNBC,MSNBC Live With Stephanie Ruhle,consistency message striking seeing lot focus woman named nancy beck talking chemical regulation toxic chemical opposed climate change right united state decade
MSNBC,MSNBC Live With Alex Witt,working expand great confidence girl go school going maximize talent could solution climate change girl girl could next nobel peace prize winner
MSNBC,Velshi  Ruhle,deal climate change effect front end like building thing like preventive measure actually cheaper case flooding 1 front end versus 4 back end
MSNBC,Deadline White House,working expand great confidence girl go school going maximize talent could solution climate change girl girl could next nobel peace prize winner
MSNBC,All In With Chris Hayes,think side result study appreciate respect side science sorry sometimes hard pick side tough issue like climate change especially know
MSNBC,MSNBC Live With Stephanie Ruhle,largest corporation world worth well 100 billion highly respected controversial especially climate change circle guy really reason subservient donald trump said wife made
MSNBC,MSNBC Live With Stephanie Ruhle,possible chblt remember prewett sued stop obama administration push limit emission paul served white house climate change task force president clinton good morning last night prewett
MSNBC,MSNBC Live With Hallie Jackson,power plant really big part last administration part fight climate change withdrawal mean mean essentially hallie utility company want go back using cold fire power plant create
MSNBC,Morning Joe,resi resigned top climate policy official department said reassigned retaliation trump administration publicly disclosing work dangerous effect climate change arctic good see
MSNBC,MSNBC Live With Stephanie Ruhle,epa scientist attending simply presenting epa conference scientist key right report call climate change significant factor affecting estuary going new administration
MSNBC,The Beat With Ari Melber,girl go school going maximize talent could solution climate change girl girl could next nobel peace prize winner advil liqui gel mini first concentrated pill rush powerful relief
MSNBC,Morning Joe,way would somehow suggest climate change might real something certain people want admit coming morning joe nbc news white house correspondent hallie jackson latest push pull back iran nuclear deal former undersecretary
MSNBC,MSNBC Live With Velshi and Ruhle,book excellent read way endurance year space lifetime discovery talked need program climate change scared year vacuum li time
MSNBC,MSNBC Live With Velshi and Ruhle,someone like science background could say well 97 scientist wrong issue mean data people life agenda climate change want protect
MSNBC,MSNBC Live With Velshi and Ruhle,guy unique perspective 520 day space looking back earth always think really interesting perspective climate change conflict thing
MSNBC,The Beat With Ari Melber,difficulty covering covered degree stance climate change gender issue looked shady business dealing much really
MSNBC,All In With Chris Hayes,side tough issue like climate change especially know husband joe kraft ceo one largest coal company america would alliance resource partner donated million dollar trump inauguration ambassador kraft
MSNBC,MSNBC Live With Hallie Jackson,saying basically trump administration turning back major issue facing country climate change say irresponsible putting public health risk beyond say
MSNBC,MSNBC Live With Hallie Jackson,say fiscally responsible environmentally responsibility position horrendous hurricane know part fed climate change term intensity said white house report promise made
MSNBC,MTP Daily,reduce unnecessary regulatory beardens laid nest series effort trump administration roll back president obama legacy combatting climate change move make le likely united state able comply
MSNBC,Hardball With Chris Matthews,bravely stood party campaign finance reform immigration reform climate change way come around think steve bannon trump really taken hard stand sacrosanct issue
MSNBC,MSNBC Live With Alex Witt,could solution climate change girl girl could next nobel peace prize winner little internet machine make wonder get phone internet company xfinity mobile come internet
MSNBC,Velshi  Ruhle,business sentiment business investment president trump talk good game game may following suit finally ever wondered much climate change actually cost u got bit idea u government accountability office said past decade extreme weather
MSNBC,First Look,rapidly story pretty warm throughout middle country talking unusually warm october going continue october gotten poster month climate change last four month row october unusually warm
MSNBC,Morning Joe,much possible yesterday people talking brings worse people pick oh talk gun right like saying talk climate change 87
MSNBC,MSNBC Live With Stephanie Ruhle,emission causing climate change right scott prewett away know going see left leaning state know attorney general least already new york trying challenge standing
MSNBC,MSNBC Live With Stephanie Ruhle,expected address role climate change critic say move evidence epa silencing scientist matter question raised new report new york time detail major change agency including next guest point stepping
MSNBC,Velshi  Ruhle,president trump inaction climate change pay tax want know trump take credit stock market federal reserve pick next fed chair going make difference comfortable
MSNBC,Velshi  Ruhle,35 billion year mid century matter think environment money issue money issue people talk climate change abstract abstract front center right remember one thing studied
MSNBC,MSNBC Live With Alex Witt,fact citi country girl vulnerable ensures able get fund people working expand great confidence girl go school going maximize talent could solution climate change girl
MSNBC,Deadline White House,fact citi country girl vulnerable ensures able get fund people working expand great confidence girl go school going maximize talent could solution climate change girl
MSNBC,MTP Daily,care concerned climate change concerned look fact going six degree celsius increase global temperature next seven year spell disaster thing think opportunity
