Station,Show,Snippet
MSNBC,MSNBC Live With Ali Velshi,someone belief climate change take seriously benefit u including child would urge resign scandal push want bring conversation emily holden politico climate change
MSNBC,The 11th Hour With Brian Williams,saying proposal amount frontal assault one former president barack obama signature regulatory program curb greenhouse gas emission contribute climate change washington post report document accidentally
MSNBC,Morning Joe,environment country son love animal love clean air love clean water deserve somebody actually protect environment somebody belief climate change
MSNBC,Andrea Mitchell Reports,epa administrator scott pruitt forced resign amid pressure lawmaker sheer embarrassment factor moment like one deserve something epa protect environment someone belief climate change
MSNBC,MSNBC Live With Ali Velshi,lot money poured yet raise temperature mean make global warming climate change pun raise temperature already going hot contentious summer right worth noting
MSNBC,MSNBC Live With David Gura,life family young child protesting everything donald trump immigration policy stance climate change denial climate change met american protester one woman said protester
MSNBC,The Beat With Ari Melber,environment country son love animal love deserve somebody epa actually protects environment someone belief climate
MSNBC,Andrea Mitchell Reports,wanted encourage resign son love animal love air love water deserve somebody epa actually protect environment somebody belief climate
MSNBC,The 11th Hour With Brian Williams,power try remove regulation car emission emission control saying proposal amount frontal assault one former president barack obama signature regulatory program curb green house gas emission contribute climate
MSNBC,All In With Chris Hayes,nail ignore problem climate change make worse none koch political network already spent ten million dollar fighting action climate change year get reportedly going drop another 400
MSNBC,MSNBC Live With Katy Tur,snowfall senate floor cast doubt claim global warming temporarily replacing pruitt announced resignation yesterday countless accusation improper behavior ranging improper apartment rende
MSNBC,MSNBC Live With Ali Velshi,ran agency pruitt announced repeal obama administration clean power plan limit carbon pollution major power plant believed major cause global warming also suspended clean
MSNBC,MSNBC Live With Stephanie Ruhle,cause racism global warming anti trump obviously sentiment want show security police right standing totally jovial mood feel little bit like morning big event like
MSNBC,The 11th Hour With Brian Williams,protect environment somebody belief climate change take seriously benefit u child
MSNBC,MSNBC Live With Velshi and Ruhle,pruitt skeptical climate change due u going vocal said confirmation
MSNBC,The Last Word With Lawrence ODonnell,day traveled overhosti icove story climate change battle labor union ed loved fly plane catch
MSNBC,MSNBC Live With Velshi and Ruhle,deserve somebody protect environment somebody belief climate change would urge resign scandal push
MSNBC,MSNBC Live With Ali Velshi,something sound might close name really going fundamentally dismantle obama administration signature climate change plan moving forward
MSNBC,AM Joy,stire existence snowball mean climate change true seen scott pruitt go bot scandal say scott pruitt replacing
MSNBC,Morning Joe,okay slogan let achieve access job health care affordable rail service disenfranchised minority protecting environment combating climate change wealthy
MSNBC,The 11th Hour With Brian Williams,curb green house gas emission contribute climate change document accidentally released interior department show secretary ryan zinke aide tailored report emphasize
MSNBC,Deadline White House,epa civil servant political appointee united state trump supporter shared agenda probably shared denial climate crisis watched person conduct abjectly horrifying way
MSNBC,Andrea Mitchell Reports,customer demanding resign deserve somebody belief climate change take seriously u including child urge resign
MSNBC,All In With Chris Hayes,cease american big democrat liberal talking climate change nuclear diplomacy refugee like people see people like
MSNBC,All In With Chris Hayes,climate change year get reportedly going drop another 400 million upcoming 2018 mid term look like next 99 day
MSNBC,Deadline White House,previously chief staff andrew wheeler center enhoff oklahoma big climate change want sigh r say deny error mold ideological
MSNBC,MSNBC Live With Velshi and Ruhle,important decision lobbying president trump withdrawal paris climate accord global agreement fight climate change may notice recuring theme pruitt took step toward number impactful decision
MSNBC,All In With Chris Hayes,thing climate change anthony kennedy said yeah covered clean air act going away kind planet
MSNBC,MSNBC Live With David Gura,time tell get sense wheeler taking slightly le people united state would consider radical position skepticism climate change suggesting
MSNBC,The Rachel Maddow Show,weekend still work producer sharing story day traveled overhosti icove story climate change battle labor union
MSNBC,The 11th Hour With Brian Williams,succeed role end quote lisa friedman climate change reporter new york time still u shannon pettypiece bloomberg news lisa difficult keep track scott pruitt
MSNBC,All In With Chris Hayes,think happening donald trump look european small democrat cease american big democrat liberal talking climate change nuclear diplomacy refugee
MSNBC,AM Joy,snowball prove climate change real keep hearing 2014 warmest year record ask chair know snowball
MSNBC,AM Joy,loophole diesel freight struck provides 55 time much emission control changed way reporting take place essentially e report climate change effect human being
