Station,Show,Snippet
MSNBC,The Place for Politics 2016,applause climate change israel
MSNBC,Your Business,confidence whether developed developing country low carbon future world heading course paris agreement alone solve climate crisis
MSNBC,The Place for Politics 2016,one issue discussed date amongst retired general admiral climate change 50 retired officer sign letter saying need consider climate change national security issue climate change going
MSNBC,Hardball With Chris Matthews,maine tune question governor johnson thought come batting climate change well potentially moving toward stufl sufficient country future climate change
MSNBC,NBC News Special 2016 Presidential Debate 1,accurate one want give lot thing agree one thing single greatest problem world nuclear armament nuclear weapon global warming like
MSNBC,The Place for Politics 2016,job stay correct thousand job leaving michigan ohio said completely wrong want play one section clinton pressing trump previous statement climate change donald think climate change
MSNBC,The Place for Politics 2016,younger voter think lot talked contrast resonate millennial voter talked term donald trump said climate change denial climate change comment
MSNBC,Hardball With Chris Matthews,long gone kilimanjaro still long way okay let talk first hand report top kilimanjaro think climate change
MSNBC,JohnsonWeld Town Hall,health issue rather criminal justice issue maine tune question governor johnson thought come batting climate change well
MSNBC,JohnsonWeld Town Hall,would build coal plan depressed price coal right build gas fire plant le many concerned climate change pretty unanimous
MSNBC,MSNBC Live,way make difficult u deal challenge ron allen join live china already busy morning put perspective big respect fighting climate change
MSNBC,AM Joy,untrustworthy turn around change mind know bernie said known since jackson campaign bernie said donna want hear issue want hear climate change
MSNBC,First Look,think good thing year cam paning donald trump hillary clinton share national stage first time fare fiery debate everything tax return climate change hillary
MSNBC,The Place for Politics 2016,think hillary clinton demonstrated level preparedness last night trump raise interesting point term need desire expand base support one issue striking climate change
MSNBC,The Place for Politics 2016,think national security going talking monday definitely issue republican student care yes absolutely actually disagree think lot know people generation care lot climate change
MSNBC,Morning Joe,despite attack donald trump last night historically different position climate change social medium quick pick trump 2012 tweet read concept global warming created
MSNBC,With All Due Respect,worked really hard make sure come together think see saw delegation course get people yelling convention democratic party think overall notion people want something climate change
MSNBC,Morning Joe,today washington ministerial global warming climate change think go online see much ab extended version doubt mike learn today donald trump reference
MSNBC,All In With Chris Hayes,bad work denied described climate change hoax perpetrated chinese despite still live tweet trump concept global warming created chinese defending decision release tax return
MSNBC,Way Too Early,climate change around globe thing global warming right yeah harder harder make argument absolutely thank bill go break let get quick look story covering today may heard power
MSNBC,MSNBC Live,well president obama invested lot whole issue climate change remember critic united state elsewhere around world believe phenomenon global warming even exists pushed hard tried forge paris
MSNBC,Morning Joe,going ask dr mathis happening arctic leading indicator face u take appropriate step curb climate change global warming absolutely absolutely arctic giving u pulse
MSNBC,Morning Joe,president united state right president obama wanting make significant part legacy got donald trump take look believe global warming climate change think world going change worst getting warmer
MSNBC,MTP Daily,trochl trump misogynist struggling figure said kellyanne conway belief climate
MSNBC,All In With Chris Hayes,donald trump tweet still proclaims concept global warming created chinese make u manufacturing noncompetitive fact called global warming hoax numerous occasion documented donald trump one buying particular conspiracy theory
MSNBC,Live Post Debate,typical form reacting combative repeatedly interrupted hillary clinton middle answer remained steady control quite objective donald think climate
MSNBC,The Place for Politics 2016,change said debate stage last night take clean energy country going clean energy super power 21st century donald think climate
MSNBC,The Place for Politics 2016,trainen former senior advisor george w bush dick cheney robert let start donald trump one retweeted tweet donald trump climate
MSNBC,First Look,however also note trump repeatedly called climate change hoax speech tweet medium appearance rate trump claim called climate change hoax amostly false washington post say new evidence linking donald
MSNBC,The Place for Politics 2016,world diversity strength excited helping pull country together set big goal infrastructure advanced manufacturing clean energy take climate
MSNBC,Meet the Press,extingui tuition free candidate going something climate change hillary clinton candidate even acknowledge reality climate change donald trump candidate going create billion job deal
MSNBC,The Rachel Maddow Show,russia china global warming politician donor special interest hear
MSNBC,The Place for Politics 2016,problem marketplace know president clinton started used go thought market meeting davos realized people coming great idea talking could climate
MSNBC,MTP Daily,83 population send kid public college university tuition free clinton proposal reduce student debt add fact donald trump position climate
MSNBC,The Place for Politics 2016,donald donald first another fact check angie holan back next topic hillary clinton hitting trump climate change donald think climate change hoax perpetrated chinese think real say
MSNBC,The Place for Politics 2016,think like eight nine time made reference china creating climate change hoax climate change hoax would tweet bad winter storm say hoax claim china comment
MSNBC,The Rachel Maddow Show,nuclear isi russia china global warming politician donor
MSNBC,All In With Chris Hayes,brazil thank right joined john la val trump surrogate regional vice chair new york state gop issue substance going see instance donna mentioned climate
MSNBC,Morning Joe,climate change president obama year ago became first sitting president visit u arctic trip designed make rest country aware climate change nearly one year later science minister around globe gather washington first ever white house
MSNBC,Morning Joe,know stall beginning era return back manufacturing job job thinking college thinking climate change effect kind job climate change bring lot people talked debate said incredibly disappointed
MSNBC,Live Post Debate,concept global warming created chinese make u manufacturing noncompetitive would deny somebody medium
MSNBC,AM Joy,said melt frank luntz said global warming god giving earth hug frank said cam newton deracialize post racial
MSNBC,First Look,world nuclear armament nuclear weapon global warming like think president think trump later addressed choice word debate well everybody
MSNBC,The Place for Politics 2016,concept global warming created chinese order make u manufacturing noncompetitive retweeted tweet last night debateful
MSNBC,Meet the Press,candidate acknowledge reality climate change donald trump condition daandidate wille
MSNBC,MSNBC Live,global warming increase beyond labor day memorial day love got fashion mixed environmental message msnbc diverseifying welcome right next east coast resident
MSNBC,Morning Joe,forbes magazine thank randall want see letter writes still ahead morning joe single greatest problem world nuclear armament nuclear weapon global warming like think
MSNBC,All In With Chris Hayes,tweet trump concept global warming created chinese defending decision release tax return saying pay tax saying make smart comment later denied
MSNBC,Morning Joe,mean isil north korea poverty climate change none thing weighed mind like validity birth certificate
MSNBC,NBC News Special 2016 Presidential Debate 1,want give lot thing respond agree one thing single greatest problem world nuclear armament nuclear weapon global warming like think president think
MSNBC,MTP Daily,president vice president united state believe global warming man made question activity take place country around world impact environment impact
MSNBC,MSNBC Live,solution fast enough scale problem whether migrant refugee climate change terrorism making sure international
